Strategy report
Symbol: .AAPL210625C130
Work Time: 5/10/21, 9:45 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
2791;NewStrategy2();Sell to Open;-1;-100.0;$1.77;6/15/21, 2:03 PM;;$312.00;-100.0;
2792;NewStrategy2();Buy to Close;1;100.0;$1.79;6/15/21, 2:08 PM;($2.00);$310.00;0.0;
2793;NewStrategy2();Buy to Open;1;100.0;$1.79;6/15/21, 2:08 PM;;$308.00;100.0;
2794;NewStrategy2();Sell to Close;-1;-100.0;$1.76;6/15/21, 2:10 PM;($3.00);$307.00;0.0;
2795;NewStrategy2();Sell to Open;-1;-100.0;$1.76;6/15/21, 2:10 PM;;$308.00;-100.0;
2796;NewStrategy2();Buy to Close;1;100.0;$1.70;6/15/21, 2:20 PM;$6.00;$313.00;0.0;
2797;NewStrategy2();Buy to Open;1;100.0;$1.70;6/15/21, 2:20 PM;;$313.00;100.0;
2798;NewStrategy2();Sell to Close;-1;-100.0;$1.68;6/15/21, 2:26 PM;($2.00);$311.00;0.0;
2799;NewStrategy2();Sell to Open;-1;-100.0;$1.68;6/15/21, 2:26 PM;;$311.00;-100.0;
2800;NewStrategy2();Buy to Close;1;100.0;$1.65;6/15/21, 2:42 PM;$3.00;$314.00;0.0;
2801;NewStrategy2();Buy to Open;1;100.0;$1.65;6/15/21, 2:42 PM;;$314.00;100.0;
2802;NewStrategy2();Sell to Close;-1;-100.0;$1.68;6/15/21, 2:51 PM;$3.00;$317.00;0.0;
2803;NewStrategy2();Sell to Open;-1;-100.0;$1.68;6/15/21, 2:51 PM;;$318.00;-100.0;
2804;NewStrategy2();Buy to Close;1;100.0;$1.69;6/15/21, 2:56 PM;($1.00);$316.00;0.0;
2805;NewStrategy2();Buy to Open;1;100.0;$1.69;6/15/21, 2:56 PM;;$316.00;100.0;
2806;NewStrategy2();Sell to Close;-1;-100.0;$1.65;6/15/21, 3:01 PM;($4.00);$312.00;0.0;
2807;NewStrategy2();Sell to Open;-1;-100.0;$1.65;6/15/21, 3:01 PM;;$313.00;-100.0;
2808;NewStrategy2();Buy to Close;1;100.0;$1.64;6/15/21, 3:08 PM;$1.00;$313.00;0.0;
2809;NewStrategy2();Buy to Open;1;100.0;$1.64;6/15/21, 3:08 PM;;$313.00;100.0;
2810;NewStrategy2();Sell to Close;-1;-100.0;$1.68;6/15/21, 3:23 PM;$4.00;$317.00;0.0;
2811;NewStrategy2();Sell to Open;-1;-100.0;$1.68;6/15/21, 3:23 PM;;$316.00;-100.0;
2812;NewStrategy2();Buy to Close;1;100.0;$1.65;6/15/21, 3:39 PM;$3.00;$320.00;0.0;
2813;NewStrategy2();Buy to Open;1;100.0;$1.65;6/15/21, 3:39 PM;;$323.00;100.0;
2814;NewStrategy2();Sell to Close;-1;-100.0;$1.74;6/15/21, 3:48 PM;$9.00;$329.00;0.0;
2815;NewStrategy2();Sell to Open;-1;-100.0;$1.74;6/15/21, 3:48 PM;;$325.00;-100.0;
2816;NewStrategy2();Buy to Close;1;100.0;$1.78;6/15/21, 3:49 PM;($4.00);$325.00;0.0;
2817;NewStrategy2();Buy to Open;1;100.0;$1.78;6/15/21, 3:49 PM;;$329.00;100.0;
2818;NewStrategy2();Sell to Close;-1;-100.0;$1.77;6/15/21, 3:52 PM;($1.00);$324.00;0.0;
2819;NewStrategy2();Sell to Open;-1;-100.0;$1.77;6/15/21, 3:52 PM;;$327.00;-100.0;
2820;NewStrategy2();Buy to Close;1;100.0;$1.93;6/16/21, 9:30 AM;($16.00);$308.00;0.0;
2821;NewStrategy2();Buy to Open;1;100.0;$1.93;6/16/21, 9:30 AM;;$301.00;100.0;
2822;NewStrategy2();Sell to Close;-1;-100.0;$1.76;6/16/21, 9:35 AM;($17.00);$291.00;0.0;
2823;NewStrategy2();Sell to Open;-1;-100.0;$1.76;6/16/21, 9:35 AM;;$297.00;-100.0;
2824;NewStrategy2();Buy to Close;1;100.0;$1.74;6/16/21, 9:40 AM;$2.00;$293.00;0.0;
2825;NewStrategy2();Buy to Open;1;100.0;$1.74;6/16/21, 9:40 AM;;$283.00;100.0;
2826;NewStrategy2();Sell to Close;-1;-100.0;$1.64;6/16/21, 9:41 AM;($10.00);$283.00;0.0;
2827;NewStrategy2();Sell to Open;-1;-100.0;$1.64;6/16/21, 9:41 AM;;$276.00;-100.0;
2828;NewStrategy2();Buy to Close;1;100.0;$1.84;6/16/21, 9:48 AM;($20.00);$263.00;0.0;
2829;NewStrategy2();Buy to Open;1;100.0;$1.84;6/16/21, 9:48 AM;;$271.00;100.0;
2830;NewStrategy2();Sell to Close;-1;-100.0;$2.05;6/16/21, 9:58 AM;$21.00;$284.00;0.0;
2831;NewStrategy2();Sell to Open;-1;-100.0;$2.05;6/16/21, 9:58 AM;;$288.00;-100.0;
2832;NewStrategy2();Buy to Close;1;100.0;$2.08;6/16/21, 10:01 AM;($3.00);$281.00;0.0;
2833;NewStrategy2();Buy to Open;1;100.0;$2.08;6/16/21, 10:01 AM;;$280.00;100.0;
2834;NewStrategy2();Sell to Close;-1;-100.0;$2.04;6/16/21, 10:03 AM;($4.00);$277.00;0.0;
2835;NewStrategy2();Sell to Open;-1;-100.0;$2.04;6/16/21, 10:03 AM;;$282.00;-100.0;
2836;NewStrategy2();Buy to Close;1;100.0;$2.07;6/16/21, 10:06 AM;($3.00);$274.00;0.0;
2837;NewStrategy2();Buy to Open;1;100.0;$2.07;6/16/21, 10:06 AM;;$277.00;100.0;
2838;NewStrategy2();Sell to Close;-1;-100.0;$2.18;6/16/21, 10:18 AM;$11.00;$285.00;0.0;
2839;NewStrategy2();Sell to Open;-1;-100.0;$2.18;6/16/21, 10:18 AM;;$296.00;-100.0;
2840;NewStrategy2();Buy to Close;1;100.0;$2.19;6/16/21, 10:22 AM;($1.00);$284.00;0.0;
2841;NewStrategy2();Buy to Open;1;100.0;$2.19;6/16/21, 10:22 AM;;$284.00;100.0;
2842;NewStrategy2();Sell to Close;-1;-100.0;$2.06;6/16/21, 10:24 AM;($13.00);$271.00;0.0;
2843;NewStrategy2();Sell to Open;-1;-100.0;$2.06;6/16/21, 10:24 AM;;$268.00;-100.0;
2844;NewStrategy2();Buy to Close;1;100.0;$2.15;6/16/21, 10:27 AM;($9.00);$262.00;0.0;
2845;NewStrategy2();Buy to Open;1;100.0;$2.15;6/16/21, 10:27 AM;;$261.00;100.0;
2846;NewStrategy2();Sell to Close;-1;-100.0;$2.06;6/16/21, 10:30 AM;($9.00);$253.00;0.0;
2847;NewStrategy2();Sell to Open;-1;-100.0;$2.06;6/16/21, 10:30 AM;;$249.00;-100.0;
2848;NewStrategy2();Buy to Close;1;100.0;$1.97;6/16/21, 10:40 AM;$9.00;$262.00;0.0;
2849;NewStrategy2();Buy to Open;1;100.0;$1.97;6/16/21, 10:40 AM;;$259.00;100.0;
2850;NewStrategy2();Sell to Close;-1;-100.0;$1.94;6/16/21, 10:41 AM;($3.00);$259.00;0.0;
2851;NewStrategy2();Sell to Open;-1;-100.0;$1.94;6/16/21, 10:41 AM;;$257.00;-100.0;
2852;NewStrategy2();Buy to Close;1;100.0;$1.96;6/16/21, 10:49 AM;($2.00);$257.00;0.0;
2853;NewStrategy2();Buy to Open;1;100.0;$1.96;6/16/21, 10:49 AM;;$258.00;100.0;
2854;NewStrategy2();Sell to Close;-1;-100.0;$1.96;6/16/21, 10:53 AM;$0.00;$257.00;0.0;
2855;NewStrategy2();Sell to Open;-1;-100.0;$1.96;6/16/21, 10:53 AM;;$254.00;-100.0;
2856;NewStrategy2();Buy to Close;1;100.0;$2.06;6/16/21, 10:59 AM;($10.00);$247.00;0.0;
2857;NewStrategy2();Buy to Open;1;100.0;$2.06;6/16/21, 10:59 AM;;$251.00;100.0;
2858;NewStrategy2();Sell to Close;-1;-100.0;$2.09;6/16/21, 11:03 AM;$3.00;$250.00;0.0;
2859;NewStrategy2();Sell to Open;-1;-100.0;$2.09;6/16/21, 11:03 AM;;$250.00;-100.0;
2860;NewStrategy2();Buy to Close;1;100.0;$2.07;6/16/21, 11:04 AM;$2.00;$252.00;0.0;
2861;NewStrategy2();Buy to Open;1;100.0;$2.07;6/16/21, 11:04 AM;;$252.00;100.0;
2862;NewStrategy2();Sell to Close;-1;-100.0;$2.09;6/16/21, 11:05 AM;$2.00;$254.00;0.0;
2863;NewStrategy2();Sell to Open;-1;-100.0;$2.09;6/16/21, 11:05 AM;;$252.00;-100.0;
2864;NewStrategy2();Buy to Close;1;100.0;$2.12;6/16/21, 11:06 AM;($3.00);$251.00;0.0;
2865;NewStrategy2();Buy to Open;1;100.0;$2.12;6/16/21, 11:06 AM;;$248.00;100.0;
2866;NewStrategy2();Sell to Close;-1;-100.0;$2.06;6/16/21, 11:08 AM;($6.00);$245.00;0.0;
2867;NewStrategy2();Sell to Open;-1;-100.0;$2.06;6/16/21, 11:08 AM;;$245.00;-100.0;
2868;NewStrategy2();Buy to Close;1;100.0;$2.04;6/16/21, 11:14 AM;$2.00;$247.00;0.0;
2869;NewStrategy2();Buy to Open;1;100.0;$2.04;6/16/21, 11:14 AM;;$248.00;100.0;
2870;NewStrategy2();Sell to Close;-1;-100.0;$2.06;6/16/21, 11:25 AM;$2.00;$249.00;0.0;
2871;NewStrategy2();Sell to Open;-1;-100.0;$2.06;6/16/21, 11:25 AM;;$251.00;-100.0;
2872;NewStrategy2();Buy to Close;1;100.0;$2.08;6/16/21, 11:27 AM;($2.00);$247.00;0.0;
2873;NewStrategy2();Buy to Open;1;100.0;$2.08;6/16/21, 11:27 AM;;$248.00;100.0;
2874;NewStrategy2();Sell to Close;-1;-100.0;$2.05;6/16/21, 11:30 AM;($3.00);$244.00;0.0;
2875;NewStrategy2();Sell to Open;-1;-100.0;$2.05;6/16/21, 11:30 AM;;$241.00;-100.0;
2876;NewStrategy2();Buy to Close;1;100.0;$2.06;6/16/21, 11:31 AM;($1.00);$243.00;0.0;
2877;NewStrategy2();Buy to Open;1;100.0;$2.06;6/16/21, 11:31 AM;;$243.00;100.0;
2878;NewStrategy2();Sell to Close;-1;-100.0;$1.99;6/16/21, 11:33 AM;($7.00);$236.00;0.0;
2879;NewStrategy2();Sell to Open;-1;-100.0;$1.99;6/16/21, 11:33 AM;;$237.00;-100.0;
2880;NewStrategy2();Buy to Close;1;100.0;$1.90;6/16/21, 11:47 AM;$9.00;$245.00;0.0;
2881;NewStrategy2();Buy to Open;1;100.0;$1.90;6/16/21, 11:47 AM;;$245.00;100.0;
2882;NewStrategy2();Sell to Close;-1;-100.0;$1.90;6/16/21, 11:51 AM;$0.00;$245.00;0.0;
2883;NewStrategy2();Sell to Open;-1;-100.0;$1.90;6/16/21, 11:51 AM;;$245.00;-100.0;
2884;NewStrategy2();Buy to Close;1;100.0;$1.89;6/16/21, 11:54 AM;$1.00;$246.00;0.0;
2885;NewStrategy2();Buy to Open;1;100.0;$1.89;6/16/21, 11:54 AM;;$246.00;100.0;
2886;NewStrategy2();Sell to Close;-1;-100.0;$1.81;6/16/21, 11:57 AM;($8.00);$238.00;0.0;
2887;NewStrategy2();Sell to Open;-1;-100.0;$1.81;6/16/21, 11:57 AM;;$236.00;-100.0;
2888;NewStrategy2();Buy to Close;1;100.0;$1.79;6/16/21, 12:04 PM;$2.00;$240.00;0.0;
2889;NewStrategy2();Buy to Open;1;100.0;$1.79;6/16/21, 12:04 PM;;$241.00;100.0;
2890;NewStrategy2();Sell to Close;-1;-100.0;$1.81;6/16/21, 12:05 PM;$2.00;$242.00;0.0;
2891;NewStrategy2();Sell to Open;-1;-100.0;$1.81;6/16/21, 12:05 PM;;$242.00;-100.0;
2892;NewStrategy2();Buy to Close;1;100.0;$1.77;6/16/21, 12:13 PM;$4.00;$246.00;0.0;
2893;NewStrategy2();Buy to Open;1;100.0;$1.77;6/16/21, 12:13 PM;;$248.00;100.0;
2894;NewStrategy2();Sell to Close;-1;-100.0;$1.81;6/16/21, 12:19 PM;$4.00;$250.00;0.0;
2895;NewStrategy2();Sell to Open;-1;-100.0;$1.81;6/16/21, 12:19 PM;;$251.00;-100.0;
2896;NewStrategy2();Buy to Close;1;100.0;$1.76;6/16/21, 12:30 PM;$5.00;$255.00;0.0;
2897;NewStrategy2();Buy to Open;1;100.0;$1.76;6/16/21, 12:30 PM;;$254.00;100.0;
2898;NewStrategy2();Sell to Close;-1;-100.0;$1.81;6/16/21, 12:37 PM;$5.00;$260.00;0.0;
2899;NewStrategy2();Sell to Open;-1;-100.0;$1.81;6/16/21, 12:37 PM;;$258.00;-100.0;
2900;NewStrategy2();Buy to Close;1;100.0;$1.84;6/16/21, 12:45 PM;($3.00);$257.00;0.0;
2901;NewStrategy2();Buy to Open;1;100.0;$1.84;6/16/21, 12:45 PM;;$257.00;100.0;
2902;NewStrategy2();Sell to Close;-1;-100.0;$1.90;6/16/21, 12:52 PM;$6.00;$263.00;0.0;
2903;NewStrategy2();Sell to Open;-1;-100.0;$1.90;6/16/21, 12:52 PM;;$263.00;-100.0;
2904;NewStrategy2();Buy to Close;1;100.0;$1.93;6/16/21, 12:57 PM;($3.00);$260.00;0.0;
2905;NewStrategy2();Buy to Open;1;100.0;$1.93;6/16/21, 12:57 PM;;$261.00;100.0;
2906;NewStrategy2();Sell to Close;-1;-100.0;$1.95;6/16/21, 1:01 PM;$2.00;$262.00;0.0;
2907;NewStrategy2();Sell to Open;-1;-100.0;$1.95;6/16/21, 1:01 PM;;$262.00;-100.0;
2908;NewStrategy2();Buy to Close;1;100.0;$1.99;6/16/21, 1:03 PM;($4.00);$258.00;0.0;
2909;NewStrategy2();Buy to Open;1;100.0;$1.99;6/16/21, 1:03 PM;;$257.00;100.0;
2910;NewStrategy2();Sell to Close;-1;-100.0;$1.97;6/16/21, 1:05 PM;($2.00);$256.00;0.0;
2911;NewStrategy2();Sell to Open;-1;-100.0;$1.97;6/16/21, 1:05 PM;;$257.00;-100.0;
2912;NewStrategy2();Buy to Close;1;100.0;$1.99;6/16/21, 1:07 PM;($2.00);$254.00;0.0;
2913;NewStrategy2();Buy to Open;1;100.0;$1.99;6/16/21, 1:07 PM;;$252.00;100.0;
2914;NewStrategy2();Sell to Close;-1;-100.0;$1.96;6/16/21, 1:09 PM;($3.00);$251.00;0.0;
2915;NewStrategy2();Sell to Open;-1;-100.0;$1.96;6/16/21, 1:09 PM;;$252.00;-100.0;
2916;NewStrategy2();Buy to Close;1;100.0;$1.97;6/16/21, 1:11 PM;($1.00);$250.00;0.0;
2917;NewStrategy2();Buy to Open;1;100.0;$1.97;6/16/21, 1:11 PM;;$250.00;100.0;
2918;NewStrategy2();Sell to Close;-1;-100.0;$1.94;6/16/21, 1:16 PM;($3.00);$247.00;0.0;
2919;NewStrategy2();Sell to Open;-1;-100.0;$1.94;6/16/21, 1:16 PM;;$247.00;-100.0;
2920;NewStrategy2();Buy to Close;1;100.0;$1.98;6/16/21, 1:25 PM;($4.00);$243.00;0.0;
2921;NewStrategy2();Buy to Open;1;100.0;$1.98;6/16/21, 1:25 PM;;$239.00;100.0;
2922;NewStrategy2();Sell to Close;-1;-100.0;$1.92;6/16/21, 1:27 PM;($6.00);$237.00;0.0;
2923;NewStrategy2();Sell to Open;-1;-100.0;$1.92;6/16/21, 1:27 PM;;$240.00;-100.0;
2924;NewStrategy2();Buy to Close;1;100.0;$1.92;6/16/21, 1:30 PM;$0.00;$237.00;0.0;
2925;NewStrategy2();Buy to Open;1;100.0;$1.92;6/16/21, 1:30 PM;;$237.00;100.0;
2926;NewStrategy2();Sell to Close;-1;-100.0;$1.93;6/16/21, 1:40 PM;$1.00;$238.00;0.0;
2927;NewStrategy2();Sell to Open;-1;-100.0;$1.93;6/16/21, 1:40 PM;;$239.00;-100.0;
2928;NewStrategy2();Buy to Close;1;100.0;$1.90;6/16/21, 1:45 PM;$3.00;$241.00;0.0;
2929;NewStrategy2();Buy to Open;1;100.0;$1.90;6/16/21, 1:45 PM;;$241.00;100.0;
2930;NewStrategy2();Sell to Close;-1;-100.0;$1.92;6/16/21, 1:46 PM;$2.00;$243.00;0.0;
2931;NewStrategy2();Sell to Open;-1;-100.0;$1.92;6/16/21, 1:46 PM;;$243.00;-100.0;
2932;NewStrategy2();Buy to Close;1;100.0;$1.98;6/16/21, 1:55 PM;($6.00);$237.00;0.0;
2933;NewStrategy2();Buy to Open;1;100.0;$1.98;6/16/21, 1:55 PM;;$237.00;100.0;
2934;NewStrategy2();Sell to Close;-1;-100.0;$1.95;6/16/21, 1:57 PM;($3.00);$234.00;0.0;
2935;NewStrategy2();Sell to Open;-1;-100.0;$1.95;6/16/21, 1:57 PM;;$232.00;-100.0;
2936;NewStrategy2();Buy to Close;1;100.0;$1.98;6/16/21, 1:59 PM;($3.00);$231.00;0.0;
2937;NewStrategy2();Buy to Open;1;100.0;$1.98;6/16/21, 1:59 PM;;$233.00;100.0;
2938;NewStrategy2();Sell to Close;-1;-100.0;$1.48;6/16/21, 2:01 PM;($50.00);$181.00;0.0;
2939;NewStrategy2();Sell to Open;-1;-100.0;$1.48;6/16/21, 2:01 PM;;$170.00;-100.0;
2940;NewStrategy2();Buy to Close;1;100.0;$1.63;6/16/21, 2:09 PM;($15.00);$166.00;0.0;
2941;NewStrategy2();Buy to Open;1;100.0;$1.63;6/16/21, 2:09 PM;;$165.00;100.0;
2942;NewStrategy2();Sell to Close;-1;-100.0;$1.54;6/16/21, 2:11 PM;($9.00);$157.00;0.0;
2943;NewStrategy2();Sell to Open;-1;-100.0;$1.54;6/16/21, 2:11 PM;;$159.00;-100.0;
2944;NewStrategy2();Buy to Close;1;100.0;$1.50;6/16/21, 2:15 PM;$4.00;$161.00;0.0;
2945;NewStrategy2();Buy to Open;1;100.0;$1.50;6/16/21, 2:15 PM;;$153.00;100.0;
2946;NewStrategy2();Sell to Close;-1;-100.0;$1.40;6/16/21, 2:16 PM;($10.00);$151.00;0.0;
2947;NewStrategy2();Sell to Open;-1;-100.0;$1.40;6/16/21, 2:16 PM;;$148.00;-100.0;
2948;NewStrategy2();Buy to Close;1;100.0;$1.38;6/16/21, 2:21 PM;$2.00;$153.00;0.0;
2949;NewStrategy2();Buy to Open;1;100.0;$1.38;6/16/21, 2:21 PM;;$155.00;100.0;
2950;NewStrategy2();Sell to Close;-1;-100.0;$1.48;6/16/21, 2:31 PM;$10.00;$163.00;0.0;
2951;NewStrategy2();Sell to Open;-1;-100.0;$1.48;6/16/21, 2:31 PM;;$165.00;-100.0;
2952;NewStrategy2();Buy to Close;1;100.0;$1.52;6/16/21, 2:34 PM;($4.00);$159.00;0.0;
2953;NewStrategy2();Buy to Open;1;100.0;$1.52;6/16/21, 2:34 PM;;$154.00;100.0;
2954;NewStrategy2();Sell to Close;-1;-100.0;$1.46;6/16/21, 2:35 PM;($6.00);$153.00;0.0;
2955;NewStrategy2();Sell to Open;-1;-100.0;$1.46;6/16/21, 2:35 PM;;$163.00;-100.0;
2956;NewStrategy2();Buy to Close;1;100.0;$1.28;6/16/21, 2:48 PM;$18.00;$171.00;0.0;
2957;NewStrategy2();Buy to Open;1;100.0;$1.28;6/16/21, 2:48 PM;;$171.00;100.0;
2958;NewStrategy2();Sell to Close;-1;-100.0;$1.26;6/16/21, 2:50 PM;($2.00);$169.00;0.0;
2959;NewStrategy2();Sell to Open;-1;-100.0;$1.26;6/16/21, 2:50 PM;;$166.00;-100.0;
2960;NewStrategy2();Buy to Close;1;100.0;$1.30;6/16/21, 2:52 PM;($4.00);$165.00;0.0;
2961;NewStrategy2();Buy to Open;1;100.0;$1.30;6/16/21, 2:52 PM;;$166.00;100.0;
2962;NewStrategy2();Sell to Close;-1;-100.0;$1.31;6/16/21, 2:56 PM;$1.00;$166.00;0.0;
2963;NewStrategy2();Sell to Open;-1;-100.0;$1.31;6/16/21, 2:56 PM;;$165.00;-100.0;
2964;NewStrategy2();Buy to Close;1;100.0;$1.31;6/16/21, 2:57 PM;$0.00;$166.00;0.0;
2965;NewStrategy2();Buy to Open;1;100.0;$1.31;6/16/21, 2:57 PM;;$171.00;100.0;
2966;NewStrategy2();Sell to Close;-1;-100.0;$1.74;6/16/21, 3:19 PM;$43.00;$209.00;0.0;
2967;NewStrategy2();Sell to Open;-1;-100.0;$1.74;6/16/21, 3:19 PM;;$208.00;-100.0;
2968;NewStrategy2();Buy to Close;1;100.0;$1.84;6/16/21, 3:25 PM;($10.00);$199.00;0.0;
2969;NewStrategy2();Buy to Open;1;100.0;$1.84;6/16/21, 3:25 PM;;$198.00;100.0;
2970;NewStrategy2();Sell to Close;-1;-100.0;$1.85;6/16/21, 3:29 PM;$1.00;$200.00;0.0;
2971;NewStrategy2();Sell to Open;-1;-100.0;$1.85;6/16/21, 3:29 PM;;$202.00;-100.0;
2972;NewStrategy2();Buy to Close;1;100.0;$1.80;6/16/21, 3:37 PM;$5.00;$205.00;0.0;
2973;NewStrategy2();Buy to Open;1;100.0;$1.80;6/16/21, 3:37 PM;;$205.00;100.0;
2974;NewStrategy2();Sell to Close;-1;-100.0;$1.91;6/16/21, 3:43 PM;$11.00;$216.00;0.0;
2975;NewStrategy2();Sell to Open;-1;-100.0;$1.91;6/16/21, 3:43 PM;;$217.00;-100.0;
2976;NewStrategy2();Buy to Close;1;100.0;$1.97;6/16/21, 3:48 PM;($6.00);$210.00;0.0;
2977;NewStrategy2();Buy to Open;1;100.0;$1.97;6/16/21, 3:48 PM;;$204.00;100.0;
2978;NewStrategy2();Sell to Close;-1;-100.0;$1.85;6/16/21, 3:52 PM;($12.00);$198.00;0.0;
2979;NewStrategy2();Sell to Open;-1;-100.0;$1.85;6/16/21, 3:52 PM;;$199.00;-100.0;
2980;NewStrategy2();Buy to Close;1;100.0;$1.86;6/16/21, 3:54 PM;($1.00);$197.00;0.0;
2981;NewStrategy2();Buy to Open;1;100.0;$1.86;6/16/21, 3:54 PM;;$200.00;100.0;
2982;NewStrategy2();Sell to Close;-1;-100.0;$1.88;6/16/21, 3:58 PM;$2.00;$199.00;0.0;
2983;NewStrategy2();Sell to Open;-1;-100.0;$1.88;6/16/21, 3:58 PM;;$200.00;-100.0;
2984;NewStrategy2();Buy to Close;1;100.0;$1.95;6/17/21, 9:38 AM;($7.00);$192.00;0.0;
2985;NewStrategy2();Buy to Open;1;100.0;$1.95;6/17/21, 9:38 AM;;$189.00;100.0;
2986;NewStrategy2();Sell to Close;-1;-100.0;$1.93;6/17/21, 9:43 AM;($2.00);$190.00;0.0;
2987;NewStrategy2();Sell to Open;-1;-100.0;$1.93;6/17/21, 9:43 AM;;$198.00;-100.0;
2988;NewStrategy2();Buy to Close;1;100.0;$1.95;6/17/21, 9:51 AM;($2.00);$188.00;0.0;
2989;NewStrategy2();Buy to Open;1;100.0;$1.95;6/17/21, 9:51 AM;;$194.00;100.0;
2990;NewStrategy2();Sell to Close;-1;-100.0;$1.95;6/17/21, 9:54 AM;$0.00;$188.00;0.0;
2991;NewStrategy2();Sell to Open;-1;-100.0;$1.95;6/17/21, 9:54 AM;;$181.00;-100.0;
2992;NewStrategy2();Buy to Close;1;100.0;$2.11;6/17/21, 9:59 AM;($16.00);$172.00;0.0;
2993;NewStrategy2();Buy to Open;1;100.0;$2.11;6/17/21, 9:59 AM;;$177.00;100.0;
2994;NewStrategy2();Sell to Close;-1;-100.0;$2.08;6/17/21, 10:08 AM;($3.00);$169.00;0.0;
2995;NewStrategy2();Sell to Open;-1;-100.0;$2.08;6/17/21, 10:08 AM;;$169.00;-100.0;
2996;NewStrategy2();Buy to Close;1;100.0;$2.15;6/17/21, 10:14 AM;($7.00);$162.00;0.0;
2997;NewStrategy2();Buy to Open;1;100.0;$2.15;6/17/21, 10:14 AM;;$170.00;100.0;
2998;NewStrategy2();Sell to Close;-1;-100.0;$2.73;6/17/21, 10:32 AM;$58.00;$220.00;0.0;
2999;NewStrategy2();Sell to Open;-1;-100.0;$2.73;6/17/21, 10:32 AM;;$224.00;-100.0;
3000;NewStrategy2();Buy to Close;1;100.0;$2.69;6/17/21, 10:37 AM;$4.00;$224.00;0.0;
3001;NewStrategy2();Buy to Open;1;100.0;$2.69;6/17/21, 10:37 AM;;$217.00;100.0;
3002;NewStrategy2();Sell to Close;-1;-100.0;$2.66;6/17/21, 10:43 AM;($3.00);$221.00;0.0;
3003;NewStrategy2();Sell to Open;-1;-100.0;$2.66;6/17/21, 10:43 AM;;$223.00;-100.0;
3004;NewStrategy2();Buy to Close;1;100.0;$2.72;6/17/21, 10:45 AM;($6.00);$215.00;0.0;
3005;NewStrategy2();Buy to Open;1;100.0;$2.72;6/17/21, 10:45 AM;;$214.00;100.0;
3006;NewStrategy2();Sell to Close;-1;-100.0;$2.70;6/17/21, 10:48 AM;($2.00);$213.00;0.0;
3007;NewStrategy2();Sell to Open;-1;-100.0;$2.70;6/17/21, 10:48 AM;;$214.00;-100.0;
3008;NewStrategy2();Buy to Close;1;100.0;$2.51;6/17/21, 11:00 AM;$19.00;$232.00;0.0;
3009;NewStrategy2();Buy to Open;1;100.0;$2.51;6/17/21, 11:00 AM;;$232.00;100.0;
3010;NewStrategy2();Sell to Close;-1;-100.0;$2.56;6/17/21, 11:05 AM;$5.00;$237.00;0.0;
3011;NewStrategy2();Sell to Open;-1;-100.0;$2.56;6/17/21, 11:05 AM;;$233.00;-100.0;
3012;NewStrategy2();Buy to Close;1;100.0;$2.63;6/17/21, 11:11 AM;($7.00);$230.00;0.0;
3013;NewStrategy2();Buy to Open;1;100.0;$2.63;6/17/21, 11:11 AM;;$225.00;100.0;
3014;NewStrategy2();Sell to Close;-1;-100.0;$2.53;6/17/21, 11:12 AM;($10.00);$220.00;0.0;
3015;NewStrategy2();Sell to Open;-1;-100.0;$2.53;6/17/21, 11:12 AM;;$217.00;-100.0;
3016;NewStrategy2();Buy to Close;1;100.0;$2.57;6/17/21, 11:15 AM;($4.00);$216.00;0.0;
3017;NewStrategy2();Buy to Open;1;100.0;$2.57;6/17/21, 11:15 AM;;$225.00;100.0;
3018;NewStrategy2();Sell to Close;-1;-100.0;$2.80;6/17/21, 11:24 AM;$23.00;$239.00;0.0;
3019;NewStrategy2();Sell to Open;-1;-100.0;$2.80;6/17/21, 11:24 AM;;$241.00;-100.0;
3020;NewStrategy2();Buy to Close;1;100.0;$3.00;6/17/21, 11:33 AM;($20.00);$219.00;0.0;
3021;NewStrategy2();Buy to Open;1;100.0;$3.00;6/17/21, 11:33 AM;;$221.00;100.0;
3022;NewStrategy2();Sell to Close;-1;-100.0;$3.05;6/17/21, 11:40 AM;$5.00;$224.00;0.0;
3023;NewStrategy2();Sell to Open;-1;-100.0;$3.05;6/17/21, 11:40 AM;;$224.00;-100.0;
3024;NewStrategy2();Buy to Close;1;100.0;$3.11;6/17/21, 11:42 AM;($6.00);$218.00;0.0;
3025;NewStrategy2();Buy to Open;1;100.0;$3.11;6/17/21, 11:42 AM;;$223.00;100.0;
3026;NewStrategy2();Sell to Close;-1;-100.0;$3.16;6/17/21, 11:47 AM;$5.00;$223.00;0.0;
3027;NewStrategy2();Sell to Open;-1;-100.0;$3.16;6/17/21, 11:47 AM;;$229.00;-100.0;
3028;NewStrategy2();Buy to Close;1;100.0;$2.72;6/17/21, 12:04 PM;$44.00;$267.00;0.0;
3029;NewStrategy2();Buy to Open;1;100.0;$2.72;6/17/21, 12:04 PM;;$270.00;100.0;
3030;NewStrategy2();Sell to Close;-1;-100.0;$2.71;6/17/21, 12:08 PM;($1.00);$266.00;0.0;
3031;NewStrategy2();Sell to Open;-1;-100.0;$2.71;6/17/21, 12:08 PM;;$269.00;-100.0;
3032;NewStrategy2();Buy to Close;1;100.0;$2.70;6/17/21, 12:13 PM;$1.00;$267.00;0.0;
