Strategy report
Symbol: .AAPL210625C130
Work Time: 6/8/21, 9:32 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1029;MACDStrategy(BUY);Buy to Open;1;100.0;$2.20;6/21/21, 11:06 AM;;$1,912.00;100.0;
1030;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.31;6/21/21, 11:12 AM;$11.00;$1,913.00;0.0;
1031;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.31;6/21/21, 11:12 AM;;$1,911.00;-100.0;
1032;MACDStrategy(BUY);Buy to Close;1;100.0;$2.34;6/21/21, 11:13 AM;($3.00);$1,910.00;0.0;
1033;MACDStrategy(BUY);Buy to Open;1;100.0;$2.34;6/21/21, 11:13 AM;;$1,903.00;100.0;
1034;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.31;6/21/21, 11:14 AM;($3.00);$1,907.00;0.0;
1035;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.31;6/21/21, 11:14 AM;;$1,918.00;-100.0;
1036;MACDStrategy(BUY);Buy to Close;1;100.0;$2.11;6/21/21, 11:22 AM;$20.00;$1,927.00;0.0;
1037;MACDStrategy(BUY);Buy to Open;1;100.0;$2.11;6/21/21, 11:22 AM;;$1,939.00;100.0;
1038;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.22;6/21/21, 11:32 AM;$11.00;$1,938.00;0.0;
1039;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.22;6/21/21, 11:32 AM;;$1,938.00;-100.0;
1040;MACDStrategy(BUY);Buy to Close;1;100.0;$2.20;6/21/21, 11:38 AM;$2.00;$1,940.00;0.0;
1041;MACDStrategy(BUY);Buy to Open;1;100.0;$2.20;6/21/21, 11:38 AM;;$1,938.00;100.0;
1042;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.20;6/21/21, 11:39 AM;$0.00;$1,940.00;0.0;
1043;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.20;6/21/21, 11:39 AM;;$1,937.00;-100.0;
1044;MACDStrategy(BUY);Buy to Close;1;100.0;$2.22;6/21/21, 11:40 AM;($2.00);$1,938.00;0.0;
1045;MACDStrategy(BUY);Buy to Open;1;100.0;$2.22;6/21/21, 11:40 AM;;$1,935.00;100.0;
1046;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.23;6/21/21, 11:41 AM;$1.00;$1,939.00;0.0;
1047;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.23;6/21/21, 11:41 AM;;$1,943.00;-100.0;
1048;MACDStrategy(BUY);Buy to Close;1;100.0;$2.20;6/21/21, 11:44 AM;$3.00;$1,942.00;0.0;
1049;MACDStrategy(BUY);Buy to Open;1;100.0;$2.20;6/21/21, 11:44 AM;;$1,952.00;100.0;
1050;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.25;6/21/21, 11:53 AM;$5.00;$1,947.00;0.0;
1051;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.25;6/21/21, 11:53 AM;;$1,944.00;-100.0;
1052;MACDStrategy(BUY);Buy to Close;1;100.0;$2.27;6/21/21, 12:01 PM;($2.00);$1,945.00;0.0;
1053;MACDStrategy(BUY);Buy to Open;1;100.0;$2.27;6/21/21, 12:01 PM;;$1,946.00;100.0;
1054;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.31;6/21/21, 12:02 PM;$4.00;$1,949.00;0.0;
1055;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.31;6/21/21, 12:02 PM;;$1,948.00;-100.0;
1056;MACDStrategy(BUY);Buy to Close;1;100.0;$2.32;6/21/21, 12:03 PM;($1.00);$1,948.00;0.0;
1057;MACDStrategy(BUY);Buy to Open;1;100.0;$2.32;6/21/21, 12:03 PM;;$1,944.00;100.0;
1058;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.29;6/21/21, 12:04 PM;($3.00);$1,945.00;0.0;
1059;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.29;6/21/21, 12:04 PM;;$1,944.00;-100.0;
1060;MACDStrategy(BUY);Buy to Close;1;100.0;$2.30;6/21/21, 12:07 PM;($1.00);$1,944.00;0.0;
1061;MACDStrategy(BUY);Buy to Open;1;100.0;$2.30;6/21/21, 12:07 PM;;$1,945.00;100.0;
1062;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.31;6/21/21, 12:09 PM;$1.00;$1,945.00;0.0;
1063;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.31;6/21/21, 12:09 PM;;$1,945.00;-100.0;
1064;MACDStrategy(BUY);Buy to Close;1;100.0;$2.31;6/21/21, 12:11 PM;$0.00;$1,945.00;0.0;
1065;MACDStrategy(BUY);Buy to Open;1;100.0;$2.31;6/21/21, 12:11 PM;;$1,964.00;100.0;
1066;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.69;6/21/21, 12:21 PM;$38.00;$1,983.00;0.0;
1067;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.69;6/21/21, 12:21 PM;;$1,990.00;-100.0;
1068;MACDStrategy(BUY);Buy to Close;1;100.0;$2.62;6/21/21, 12:22 PM;$7.00;$1,990.00;0.0;
1069;MACDStrategy(BUY);Buy to Open;1;100.0;$2.62;6/21/21, 12:22 PM;;$1,990.00;100.0;
1070;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.62;6/21/21, 12:24 PM;$0.00;$1,990.00;0.0;
1071;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.62;6/21/21, 12:24 PM;;$1,991.00;-100.0;
1072;MACDStrategy(BUY);Buy to Close;1;100.0;$2.60;6/21/21, 12:37 PM;$2.00;$1,992.00;0.0;
1073;MACDStrategy(BUY);Buy to Open;1;100.0;$2.60;6/21/21, 12:37 PM;;$1,998.00;100.0;
1074;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.58;6/21/21, 12:53 PM;($2.00);$1,990.00;0.0;
1075;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.58;6/21/21, 12:53 PM;;$1,990.00;-100.0;
1076;MACDStrategy(BUY);Buy to Close;1;100.0;$2.58;6/21/21, 12:55 PM;$0.00;$1,990.00;0.0;
1077;MACDStrategy(BUY);Buy to Open;1;100.0;$2.58;6/21/21, 12:55 PM;;$1,995.00;100.0;
1078;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.60;6/21/21, 1:01 PM;$2.00;$1,992.00;0.0;
1079;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.60;6/21/21, 1:01 PM;;$1,994.00;-100.0;
1080;MACDStrategy(BUY);Buy to Close;1;100.0;$2.51;6/21/21, 1:12 PM;$9.00;$2,001.00;0.0;
1081;MACDStrategy(BUY);Buy to Open;1;100.0;$2.51;6/21/21, 1:12 PM;;$2,005.00;100.0;
1082;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.55;6/21/21, 1:15 PM;$4.00;$2,005.00;0.0;
1083;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.55;6/21/21, 1:15 PM;;$2,006.00;-100.0;
1084;MACDStrategy(BUY);Buy to Close;1;100.0;$2.61;6/21/21, 1:20 PM;($6.00);$1,999.00;0.0;
1085;MACDStrategy(BUY);Buy to Open;1;100.0;$2.61;6/21/21, 1:20 PM;;$1,998.00;100.0;
1086;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.60;6/21/21, 1:25 PM;($1.00);$1,998.00;0.0;
1087;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.60;6/21/21, 1:25 PM;;$1,993.00;-100.0;
1088;MACDStrategy(BUY);Buy to Close;1;100.0;$2.63;6/21/21, 1:26 PM;($3.00);$1,995.00;0.0;
1089;MACDStrategy(BUY);Buy to Open;1;100.0;$2.63;6/21/21, 1:26 PM;;$1,999.00;100.0;
1090;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.60;6/21/21, 1:30 PM;($3.00);$1,992.00;0.0;
1091;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.60;6/21/21, 1:30 PM;;$1,986.00;-100.0;
1092;MACDStrategy(BUY);Buy to Close;1;100.0;$2.63;6/21/21, 1:31 PM;($3.00);$1,989.00;0.0;
1093;MACDStrategy(BUY);Buy to Open;1;100.0;$2.63;6/21/21, 1:31 PM;;$1,995.00;100.0;
1094;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.75;6/21/21, 1:40 PM;$12.00;$2,001.00;0.0;
1095;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.75;6/21/21, 1:40 PM;;$1,991.00;-100.0;
1096;MACDStrategy(BUY);Buy to Close;1;100.0;$2.75;6/21/21, 1:41 PM;$0.00;$2,001.00;0.0;
1097;MACDStrategy(BUY);Buy to Open;1;100.0;$2.75;6/21/21, 1:41 PM;;$2,005.00;100.0;
1098;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.82;6/21/21, 1:42 PM;$7.00;$2,008.00;0.0;
1099;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.82;6/21/21, 1:42 PM;;$2,012.00;-100.0;
1100;MACDStrategy(BUY);Buy to Close;1;100.0;$2.81;6/21/21, 1:43 PM;$1.00;$2,009.00;0.0;
1101;MACDStrategy(BUY);Buy to Open;1;100.0;$2.81;6/21/21, 1:43 PM;;$2,005.00;100.0;
1102;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.78;6/21/21, 1:44 PM;($3.00);$2,006.00;0.0;
1103;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.78;6/21/21, 1:44 PM;;$2,008.00;-100.0;
1104;MACDStrategy(BUY);Buy to Close;1;100.0;$2.83;6/21/21, 1:52 PM;($5.00);$2,001.00;0.0;
1105;MACDStrategy(BUY);Buy to Open;1;100.0;$2.83;6/21/21, 1:52 PM;;$1,999.00;100.0;
1106;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.82;6/21/21, 1:53 PM;($1.00);$2,000.00;0.0;
1107;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.82;6/21/21, 1:53 PM;;$2,001.00;-100.0;
1108;MACDStrategy(BUY);Buy to Close;1;100.0;$2.66;6/21/21, 2:10 PM;$16.00;$2,016.00;0.0;
1109;MACDStrategy(BUY);Buy to Open;1;100.0;$2.66;6/21/21, 2:10 PM;;$2,013.00;100.0;
1110;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.67;6/21/21, 2:33 PM;$1.00;$2,017.00;0.0;
1111;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.67;6/21/21, 2:33 PM;;$2,025.00;-100.0;
1112;MACDStrategy(BUY);Buy to Close;1;100.0;$2.55;6/21/21, 2:42 PM;$12.00;$2,029.00;0.0;
1113;MACDStrategy(BUY);Buy to Open;1;100.0;$2.55;6/21/21, 2:42 PM;;$2,033.00;100.0;
1114;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.53;6/21/21, 2:50 PM;($2.00);$2,027.00;0.0;
1115;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.53;6/21/21, 2:50 PM;;$2,025.00;-100.0;
1116;MACDStrategy(BUY);Buy to Close;1;100.0;$2.57;6/21/21, 3:08 PM;($4.00);$2,023.00;0.0;
1117;MACDStrategy(BUY);Buy to Open;1;100.0;$2.57;6/21/21, 3:08 PM;;$2,025.00;100.0;
1118;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.58;6/21/21, 3:13 PM;$1.00;$2,024.00;0.0;
1119;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.58;6/21/21, 3:13 PM;;$2,028.00;-100.0;
1120;MACDStrategy(BUY);Buy to Close;1;100.0;$2.60;6/21/21, 3:52 PM;($2.00);$2,022.00;0.0;
1121;MACDStrategy(BUY);Buy to Open;1;100.0;$2.60;6/21/21, 3:52 PM;;$2,016.00;100.0;
1122;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.55;6/21/21, 3:53 PM;($5.00);$2,017.00;0.0;
1123;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.55;6/21/21, 3:53 PM;;$2,016.00;-100.0;
1124;MACDStrategy(BUY);Buy to Close;1;100.0;$2.55;6/21/21, 3:54 PM;$0.00;$2,017.00;0.0;
1125;MACDStrategy(BUY);Buy to Open;1;100.0;$2.55;6/21/21, 3:54 PM;;$2,030.00;100.0;
1126;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.56;6/21/21, 3:55 PM;$1.00;$2,018.00;0.0;
1127;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.56;6/21/21, 3:55 PM;;$2,008.00;-100.0;
1128;MACDStrategy(BUY);Buy to Close;1;100.0;$2.64;6/21/21, 3:56 PM;($8.00);$2,010.00;0.0;
1129;MACDStrategy(BUY);Buy to Open;1;100.0;$2.64;6/21/21, 3:56 PM;;$2,012.00;100.0;
1130;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.66;6/21/21, 3:57 PM;$2.00;$2,012.00;0.0;
1131;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.66;6/21/21, 3:57 PM;;$2,008.00;-100.0;
1132;MACDStrategy(BUY);Buy to Close;1;100.0;$2.69;6/21/21, 3:58 PM;($3.00);$2,009.00;0.0;
1133;MACDStrategy(BUY);Buy to Open;1;100.0;$2.69;6/21/21, 3:58 PM;;$2,010.00;100.0;
1134;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.71;6/21/21, 3:59 PM;$2.00;$2,011.00;0.0;
1135;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.71;6/21/21, 3:59 PM;;$2,013.00;-100.0;
1136;MACDStrategy(BUY);Buy to Close;1;100.0;$2.69;6/22/21, 9:30 AM;$2.00;$2,013.00;0.0;
1137;MACDStrategy(BUY);Buy to Open;1;100.0;$2.69;6/22/21, 9:30 AM;;$2,006.00;100.0;
1138;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.53;6/22/21, 9:31 AM;($16.00);$1,997.00;0.0;
1139;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.53;6/22/21, 9:31 AM;;$1,976.00;-100.0;
1140;MACDStrategy(BUY);Buy to Close;1;100.0;$2.71;6/22/21, 9:32 AM;($18.00);$1,979.00;0.0;
1141;MACDStrategy(BUY);Buy to Open;1;100.0;$2.71;6/22/21, 9:32 AM;;$2,004.00;100.0;
1142;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.97;6/22/21, 9:35 AM;$26.00;$2,005.00;0.0;
1143;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.97;6/22/21, 9:35 AM;;$1,992.00;-100.0;
1144;MACDStrategy(BUY);Buy to Close;1;100.0;$2.90;6/22/21, 9:36 AM;$7.00;$2,012.00;0.0;
1145;MACDStrategy(BUY);Buy to Open;1;100.0;$2.90;6/22/21, 9:36 AM;;$2,022.00;100.0;
1146;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.00;6/22/21, 9:39 AM;$10.00;$2,022.00;0.0;
1147;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.00;6/22/21, 9:39 AM;;$2,062.00;-100.0;
1148;MACDStrategy(BUY);Buy to Close;1;100.0;$2.44;6/22/21, 9:46 AM;$56.00;$2,078.00;0.0;
1149;MACDStrategy(BUY);Buy to Open;1;100.0;$2.44;6/22/21, 9:46 AM;;$2,091.00;100.0;
1150;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.50;6/22/21, 9:59 AM;$6.00;$2,084.00;0.0;
1151;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.50;6/22/21, 9:59 AM;;$2,099.00;-100.0;
1152;MACDStrategy(BUY);Buy to Close;1;100.0;$2.25;6/22/21, 10:02 AM;$25.00;$2,109.00;0.0;
1153;MACDStrategy(BUY);Buy to Open;1;100.0;$2.25;6/22/21, 10:02 AM;;$2,125.00;100.0;
1154;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.50;6/22/21, 10:10 AM;$25.00;$2,134.00;0.0;
1155;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.50;6/22/21, 10:10 AM;;$2,130.00;-100.0;
1156;MACDStrategy(BUY);Buy to Close;1;100.0;$2.55;6/22/21, 10:11 AM;($5.00);$2,129.00;0.0;
1157;MACDStrategy(BUY);Buy to Open;1;100.0;$2.55;6/22/21, 10:11 AM;;$2,119.00;100.0;
1158;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.50;6/22/21, 10:12 AM;($5.00);$2,124.00;0.0;
1159;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.50;6/22/21, 10:12 AM;;$2,132.00;-100.0;
1160;MACDStrategy(BUY);Buy to Close;1;100.0;$2.49;6/22/21, 10:22 AM;$1.00;$2,125.00;0.0;
1161;MACDStrategy(BUY);Buy to Open;1;100.0;$2.49;6/22/21, 10:22 AM;;$2,134.00;100.0;
1162;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.57;6/22/21, 10:26 AM;$8.00;$2,133.00;0.0;
1163;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.57;6/22/21, 10:26 AM;;$2,140.00;-100.0;
1164;MACDStrategy(BUY);Buy to Close;1;100.0;$2.50;6/22/21, 10:27 AM;$7.00;$2,140.00;0.0;
1165;MACDStrategy(BUY);Buy to Open;1;100.0;$2.50;6/22/21, 10:27 AM;;$2,144.00;100.0;
1166;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.53;6/22/21, 10:30 AM;$3.00;$2,143.00;0.0;
1167;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.53;6/22/21, 10:30 AM;;$2,136.00;-100.0;
1168;MACDStrategy(BUY);Buy to Close;1;100.0;$2.60;6/22/21, 10:31 AM;($7.00);$2,136.00;0.0;
1169;MACDStrategy(BUY);Buy to Open;1;100.0;$2.60;6/22/21, 10:31 AM;;$2,152.00;100.0;
1170;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.69;6/22/21, 10:34 AM;$9.00;$2,145.00;0.0;
1171;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.69;6/22/21, 10:34 AM;;$2,148.00;-100.0;
1172;MACDStrategy(BUY);Buy to Close;1;100.0;$2.67;6/22/21, 10:35 AM;$2.00;$2,147.00;0.0;
1173;MACDStrategy(BUY);Buy to Open;1;100.0;$2.67;6/22/21, 10:35 AM;;$2,151.00;100.0;
1174;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.69;6/22/21, 10:37 AM;$2.00;$2,149.00;0.0;
1175;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.69;6/22/21, 10:37 AM;;$2,143.00;-100.0;
1176;MACDStrategy(BUY);Buy to Close;1;100.0;$2.69;6/22/21, 10:38 AM;$0.00;$2,149.00;0.0;
1177;MACDStrategy(BUY);Buy to Open;1;100.0;$2.69;6/22/21, 10:38 AM;;$2,150.00;100.0;
1178;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.73;6/22/21, 10:39 AM;$4.00;$2,153.00;0.0;
1179;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.73;6/22/21, 10:39 AM;;$2,158.00;-100.0;
1180;MACDStrategy(BUY);Buy to Close;1;100.0;$2.68;6/22/21, 10:40 AM;$5.00;$2,158.00;0.0;
1181;MACDStrategy(BUY);Buy to Open;1;100.0;$2.68;6/22/21, 10:40 AM;;$2,157.00;100.0;
1182;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.67;6/22/21, 10:41 AM;($1.00);$2,157.00;0.0;
1183;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.67;6/22/21, 10:41 AM;;$2,160.00;-100.0;
1184;MACDStrategy(BUY);Buy to Close;1;100.0;$2.74;6/22/21, 10:50 AM;($7.00);$2,150.00;0.0;
1185;MACDStrategy(BUY);Buy to Open;1;100.0;$2.74;6/22/21, 10:50 AM;;$2,148.00;100.0;
1186;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.73;6/22/21, 10:57 AM;($1.00);$2,149.00;0.0;
1187;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.73;6/22/21, 10:57 AM;;$2,151.00;-100.0;
1188;MACDStrategy(BUY);Buy to Close;1;100.0;$2.70;6/22/21, 11:03 AM;$3.00;$2,152.00;0.0;
1189;MACDStrategy(BUY);Buy to Open;1;100.0;$2.70;6/22/21, 11:03 AM;;$2,158.00;100.0;
1190;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.87;6/22/21, 11:14 AM;$17.00;$2,169.00;0.0;
1191;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.87;6/22/21, 11:14 AM;;$2,171.00;-100.0;
1192;MACDStrategy(BUY);Buy to Close;1;100.0;$2.84;6/22/21, 11:15 AM;$3.00;$2,172.00;0.0;
1193;MACDStrategy(BUY);Buy to Open;1;100.0;$2.84;6/22/21, 11:15 AM;;$2,172.00;100.0;
1194;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.83;6/22/21, 11:17 AM;($1.00);$2,171.00;0.0;
1195;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.83;6/22/21, 11:17 AM;;$2,173.00;-100.0;
1196;MACDStrategy(BUY);Buy to Close;1;100.0;$2.90;6/22/21, 11:22 AM;($7.00);$2,164.00;0.0;
1197;MACDStrategy(BUY);Buy to Open;1;100.0;$2.90;6/22/21, 11:22 AM;;$2,161.00;100.0;
1198;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.02;6/22/21, 11:28 AM;$12.00;$2,176.00;0.0;
1199;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.02;6/22/21, 11:28 AM;;$2,189.00;-100.0;
1200;MACDStrategy(BUY);Buy to Close;1;100.0;$2.80;6/22/21, 11:47 AM;$22.00;$2,198.00;0.0;
1201;MACDStrategy(BUY);Buy to Open;1;100.0;$2.80;6/22/21, 11:47 AM;;$2,201.00;100.0;
1202;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.81;6/22/21, 11:59 AM;$1.00;$2,199.00;0.0;
1203;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.81;6/22/21, 11:59 AM;;$2,205.00;-100.0;
1204;MACDStrategy(BUY);Buy to Close;1;100.0;$2.86;6/22/21, 12:10 PM;($5.00);$2,194.00;0.0;
1205;MACDStrategy(BUY);Buy to Open;1;100.0;$2.86;6/22/21, 12:10 PM;;$2,202.00;100.0;
1206;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.96;6/22/21, 12:18 PM;$10.00;$2,204.00;0.0;
1207;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.96;6/22/21, 12:18 PM;;$2,205.00;-100.0;
1208;MACDStrategy(BUY);Buy to Close;1;100.0;$2.96;6/22/21, 12:19 PM;$0.00;$2,204.00;0.0;
1209;MACDStrategy(BUY);Buy to Open;1;100.0;$2.96;6/22/21, 12:19 PM;;$2,199.00;100.0;
1210;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.93;6/22/21, 12:20 PM;($3.00);$2,201.00;0.0;
1211;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.93;6/22/21, 12:20 PM;;$2,200.00;-100.0;
1212;MACDStrategy(BUY);Buy to Close;1;100.0;$3.00;6/22/21, 12:24 PM;($7.00);$2,194.00;0.0;
1213;MACDStrategy(BUY);Buy to Open;1;100.0;$3.00;6/22/21, 12:24 PM;;$2,196.00;100.0;
1214;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.13;6/22/21, 12:31 PM;$13.00;$2,207.00;0.0;
1215;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.13;6/22/21, 12:31 PM;;$2,209.00;-100.0;
1216;MACDStrategy(BUY);Buy to Close;1;100.0;$3.10;6/22/21, 12:32 PM;$3.00;$2,210.00;0.0;
1217;MACDStrategy(BUY);Buy to Open;1;100.0;$3.10;6/22/21, 12:32 PM;;$2,212.00;100.0;
1218;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.10;6/22/21, 12:34 PM;$0.00;$2,210.00;0.0;
1219;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.10;6/22/21, 12:34 PM;;$2,210.00;-100.0;
1220;MACDStrategy(BUY);Buy to Close;1;100.0;$3.10;6/22/21, 12:35 PM;$0.00;$2,210.00;0.0;
1221;MACDStrategy(BUY);Buy to Open;1;100.0;$3.10;6/22/21, 12:35 PM;;$2,210.00;100.0;
1222;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.14;6/22/21, 12:36 PM;$4.00;$2,214.00;0.0;
1223;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.14;6/22/21, 12:36 PM;;$2,213.00;-100.0;
1224;MACDStrategy(BUY);Buy to Close;1;100.0;$3.15;6/22/21, 12:37 PM;($1.00);$2,213.00;0.0;
1225;MACDStrategy(BUY);Buy to Open;1;100.0;$3.15;6/22/21, 12:37 PM;;$2,208.00;100.0;
1226;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.15;6/22/21, 12:38 PM;$0.00;$2,213.00;0.0;
1227;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.15;6/22/21, 12:38 PM;;$2,218.00;-100.0;
1228;MACDStrategy(BUY);Buy to Close;1;100.0;$3.12;6/22/21, 12:46 PM;$3.00;$2,216.00;0.0;
1229;MACDStrategy(BUY);Buy to Open;1;100.0;$3.12;6/22/21, 12:46 PM;;$2,229.00;100.0;
1230;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.40;6/22/21, 12:56 PM;$28.00;$2,244.00;0.0;
1231;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.40;6/22/21, 12:56 PM;;$2,245.00;-100.0;
1232;MACDStrategy(BUY);Buy to Close;1;100.0;$3.34;6/22/21, 1:10 PM;$6.00;$2,250.00;0.0;
1233;MACDStrategy(BUY);Buy to Open;1;100.0;$3.34;6/22/21, 1:10 PM;;$2,266.00;100.0;
1234;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.40;6/22/21, 1:16 PM;$6.00;$2,256.00;0.0;
1235;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.40;6/22/21, 1:16 PM;;$2,251.00;-100.0;
1236;MACDStrategy(BUY);Buy to Close;1;100.0;$3.40;6/22/21, 1:24 PM;$0.00;$2,256.00;0.0;
1237;MACDStrategy(BUY);Buy to Open;1;100.0;$3.40;6/22/21, 1:24 PM;;$2,256.00;100.0;
1238;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.50;6/22/21, 1:33 PM;$10.00;$2,266.00;0.0;
1239;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.50;6/22/21, 1:33 PM;;$2,256.00;-100.0;
1240;MACDStrategy(BUY);Buy to Close;1;100.0;$3.55;6/22/21, 1:34 PM;($5.00);$2,261.00;0.0;
1241;MACDStrategy(BUY);Buy to Open;1;100.0;$3.55;6/22/21, 1:34 PM;;$2,260.00;100.0;
1242;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.50;6/22/21, 1:37 PM;($5.00);$2,256.00;0.0;
1243;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.50;6/22/21, 1:37 PM;;$2,256.00;-100.0;
1244;MACDStrategy(BUY);Buy to Close;1;100.0;$3.35;6/22/21, 1:55 PM;$15.00;$2,271.00;0.0;
1245;MACDStrategy(BUY);Buy to Open;1;100.0;$3.35;6/22/21, 1:55 PM;;$2,271.00;100.0;
1246;MACDStrategy(SELL);Sell to Close;-1;-100.0;$3.50;6/22/21, 2:19 PM;$15.00;$2,286.00;0.0;
1247;MACDStrategy(SELL);Sell to Open;-1;-100.0;$3.50;6/22/21, 2:19 PM;;$2,276.00;-100.0;
